D:\Training Data\IMG\center_2018_02_15_23_21_07_704.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_07_704.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_07_704.jpg,0,1,0,30.19023
D:\Training Data\IMG\center_2018_02_15_23_21_07_775.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_07_775.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_07_775.jpg,-0.2,1,0,30.17972
D:\Training Data\IMG\center_2018_02_15_23_21_07_844.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_07_844.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_07_844.jpg,-0.35,1,0,30.16331
D:\Training Data\IMG\center_2018_02_15_23_21_07_913.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_07_913.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_07_913.jpg,0,1,0,30.1878
D:\Training Data\IMG\center_2018_02_15_23_21_07_986.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_07_986.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_07_986.jpg,0,1,0,30.18876
D:\Training Data\IMG\center_2018_02_15_23_21_08_060.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_060.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_060.jpg,0,1,0,30.19003
D:\Training Data\IMG\center_2018_02_15_23_21_08_128.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_128.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_128.jpg,0,1,0,30.19021
D:\Training Data\IMG\center_2018_02_15_23_21_08_197.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_197.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_197.jpg,0,1,0,30.19034
D:\Training Data\IMG\center_2018_02_15_23_21_08_265.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_265.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_265.jpg,0,1,0,30.19027
D:\Training Data\IMG\center_2018_02_15_23_21_08_333.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_333.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_333.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_21_08_408.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_408.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_408.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_21_08_476.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_476.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_476.jpg,-0.15,1,0,30.18427
D:\Training Data\IMG\center_2018_02_15_23_21_08_542.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_542.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_542.jpg,-0.3,1,0,30.16932
D:\Training Data\IMG\center_2018_02_15_23_21_08_610.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_610.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_610.jpg,-0.45,1,0,30.15148
D:\Training Data\IMG\center_2018_02_15_23_21_08_679.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_679.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_679.jpg,-0.6500001,1,0,30.12705
D:\Training Data\IMG\center_2018_02_15_23_21_08_748.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_748.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_748.jpg,0,1,0,30.18116
D:\Training Data\IMG\center_2018_02_15_23_21_08_820.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_820.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_820.jpg,0,1,0,30.18854
D:\Training Data\IMG\center_2018_02_15_23_21_08_889.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_889.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_889.jpg,0,1,0,30.18985
D:\Training Data\IMG\center_2018_02_15_23_21_08_960.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_08_960.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_08_960.jpg,0,1,0,30.19024
D:\Training Data\IMG\center_2018_02_15_23_21_09_030.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_030.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_030.jpg,0,1,0,30.19038
D:\Training Data\IMG\center_2018_02_15_23_21_09_102.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_102.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_102.jpg,-0.2,1,0,30.18092
D:\Training Data\IMG\center_2018_02_15_23_21_09_175.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_175.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_175.jpg,-0.4,1,0,30.15832
D:\Training Data\IMG\center_2018_02_15_23_21_09_247.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_247.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_247.jpg,-0.5500001,1,0,30.13944
D:\Training Data\IMG\center_2018_02_15_23_21_09_320.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_320.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_320.jpg,0,1,0,30.18307
D:\Training Data\IMG\center_2018_02_15_23_21_09_392.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_392.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_392.jpg,0,1,0,30.18901
D:\Training Data\IMG\center_2018_02_15_23_21_09_459.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_459.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_459.jpg,0,1,0,30.18994
D:\Training Data\IMG\center_2018_02_15_23_21_09_530.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_530.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_530.jpg,0,1,0,30.19019
D:\Training Data\IMG\center_2018_02_15_23_21_09_605.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_605.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_605.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_21_09_672.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_672.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_672.jpg,0,1,0,30.19027
D:\Training Data\IMG\center_2018_02_15_23_21_09_740.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_740.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_740.jpg,0,1,0,30.18978
D:\Training Data\IMG\center_2018_02_15_23_21_09_809.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_809.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_809.jpg,0,1,0,30.19033
D:\Training Data\IMG\center_2018_02_15_23_21_09_879.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_879.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_879.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_21_09_952.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_09_952.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_09_952.jpg,0,1,0,30.19003
D:\Training Data\IMG\center_2018_02_15_23_21_10_020.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_020.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_020.jpg,-0.05,1,0,30.18977
D:\Training Data\IMG\center_2018_02_15_23_21_10_089.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_089.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_089.jpg,-0.2,1,0,30.17976
D:\Training Data\IMG\center_2018_02_15_23_21_10_157.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_157.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_157.jpg,0,1,0,30.183
D:\Training Data\IMG\center_2018_02_15_23_21_10_226.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_226.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_226.jpg,0,1,0,30.18952
D:\Training Data\IMG\center_2018_02_15_23_21_10_295.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_295.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_295.jpg,0,1,0,30.19011
D:\Training Data\IMG\center_2018_02_15_23_21_10_368.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_368.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_368.jpg,0,1,0,30.19023
D:\Training Data\IMG\center_2018_02_15_23_21_10_438.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_438.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_438.jpg,0,1,0,30.19055
D:\Training Data\IMG\center_2018_02_15_23_21_10_506.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_506.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_506.jpg,0,1,0,30.19021
D:\Training Data\IMG\center_2018_02_15_23_21_10_575.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_575.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_575.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_21_10_646.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_646.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_646.jpg,0,1,0,30.19046
D:\Training Data\IMG\center_2018_02_15_23_21_10_717.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_717.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_717.jpg,0,1,0,30.19033
D:\Training Data\IMG\center_2018_02_15_23_21_10_788.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_788.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_788.jpg,0,1,0,30.19032
D:\Training Data\IMG\center_2018_02_15_23_21_10_859.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_859.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_859.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_21_10_929.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_10_929.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_10_929.jpg,0,1,0,30.19032
D:\Training Data\IMG\center_2018_02_15_23_21_11_004.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_004.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_004.jpg,0,1,0,30.19035
D:\Training Data\IMG\center_2018_02_15_23_21_11_074.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_074.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_074.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_21_11_142.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_142.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_142.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_21_11_214.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_214.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_214.jpg,0,1,0,30.19037
D:\Training Data\IMG\center_2018_02_15_23_21_11_287.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_287.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_287.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_21_11_356.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_356.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_356.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_21_11_427.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_427.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_427.jpg,0,1,0,30.19019
D:\Training Data\IMG\center_2018_02_15_23_21_11_502.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_502.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_502.jpg,0,1,0,30.19033
D:\Training Data\IMG\center_2018_02_15_23_21_11_575.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_575.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_575.jpg,-0.15,1,0,30.18423
D:\Training Data\IMG\center_2018_02_15_23_21_11_651.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_651.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_651.jpg,-0.3,1,0,30.16924
D:\Training Data\IMG\center_2018_02_15_23_21_11_725.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_725.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_725.jpg,0,1,0,30.18989
D:\Training Data\IMG\center_2018_02_15_23_21_11_802.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_802.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_802.jpg,0,1,0,30.19015
D:\Training Data\IMG\center_2018_02_15_23_21_11_872.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_872.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_872.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_21_11_943.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_11_943.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_11_943.jpg,0,1,0,30.19027
D:\Training Data\IMG\center_2018_02_15_23_21_12_019.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_019.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_019.jpg,0,1,0,30.18974
D:\Training Data\IMG\center_2018_02_15_23_21_12_092.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_092.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_092.jpg,0,1,0,30.18989
D:\Training Data\IMG\center_2018_02_15_23_21_12_167.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_167.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_167.jpg,0,1,0,30.19002
D:\Training Data\IMG\center_2018_02_15_23_21_12_240.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_240.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_240.jpg,-0.2,1,0,30.17915
D:\Training Data\IMG\center_2018_02_15_23_21_12_308.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_308.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_308.jpg,0,1,0,30.18406
D:\Training Data\IMG\center_2018_02_15_23_21_12_384.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_384.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_384.jpg,0,1,0,30.18946
D:\Training Data\IMG\center_2018_02_15_23_21_12_458.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_458.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_458.jpg,0,1,0,30.18997
D:\Training Data\IMG\center_2018_02_15_23_21_12_526.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_526.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_526.jpg,0,1,0,30.19005
D:\Training Data\IMG\center_2018_02_15_23_21_12_600.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_600.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_600.jpg,0,1,0,30.19008
D:\Training Data\IMG\center_2018_02_15_23_21_12_673.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_673.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_673.jpg,0,1,0,30.19005
D:\Training Data\IMG\center_2018_02_15_23_21_12_748.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_748.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_748.jpg,-0.15,1,0,30.18448
D:\Training Data\IMG\center_2018_02_15_23_21_12_815.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_815.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_815.jpg,-0.35,1,0,30.1638
D:\Training Data\IMG\center_2018_02_15_23_21_12_889.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_889.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_889.jpg,0,1,0,30.17904
D:\Training Data\IMG\center_2018_02_15_23_21_12_963.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_12_963.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_12_963.jpg,0,1,0,30.18861
D:\Training Data\IMG\center_2018_02_15_23_21_13_031.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_031.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_031.jpg,0,1,0,30.1894
D:\Training Data\IMG\center_2018_02_15_23_21_13_098.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_098.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_098.jpg,0,1,0,30.19004
D:\Training Data\IMG\center_2018_02_15_23_21_13_167.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_167.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_167.jpg,0,1,0,30.19022
D:\Training Data\IMG\center_2018_02_15_23_21_13_241.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_241.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_241.jpg,0,1,0,30.19022
D:\Training Data\IMG\center_2018_02_15_23_21_13_308.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_308.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_308.jpg,0,1,0,30.19026
D:\Training Data\IMG\center_2018_02_15_23_21_13_383.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_383.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_383.jpg,-0.05,1,0,30.18974
D:\Training Data\IMG\center_2018_02_15_23_21_13_456.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_456.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_456.jpg,-0.25,1,0,30.17526
D:\Training Data\IMG\center_2018_02_15_23_21_13_525.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_525.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_525.jpg,-0.4,1,0,30.15817
D:\Training Data\IMG\center_2018_02_15_23_21_13_598.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_598.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_598.jpg,0,1,0,30.18707
D:\Training Data\IMG\center_2018_02_15_23_21_13_665.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_665.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_665.jpg,0,1,0,30.18932
D:\Training Data\IMG\center_2018_02_15_23_21_13_732.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_732.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_732.jpg,0,1,0,30.19026
D:\Training Data\IMG\center_2018_02_15_23_21_13_805.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_805.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_805.jpg,0,1,0,30.19058
D:\Training Data\IMG\center_2018_02_15_23_21_13_872.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_872.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_872.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_21_13_943.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_13_943.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_13_943.jpg,0,1,0,30.19044
D:\Training Data\IMG\center_2018_02_15_23_21_14_016.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_016.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_016.jpg,0,1,0,30.19045
D:\Training Data\IMG\center_2018_02_15_23_21_14_083.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_083.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_083.jpg,0,1,0,30.19045
D:\Training Data\IMG\center_2018_02_15_23_21_14_153.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_153.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_153.jpg,-0.1,1,0,30.18802
D:\Training Data\IMG\center_2018_02_15_23_21_14_220.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_220.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_220.jpg,-0.25,1,0,30.17538
D:\Training Data\IMG\center_2018_02_15_23_21_14_290.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_290.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_290.jpg,0,1,0,30.19081
D:\Training Data\IMG\center_2018_02_15_23_21_14_358.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_358.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_358.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_21_14_427.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_427.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_427.jpg,0,1,0,30.19052
D:\Training Data\IMG\center_2018_02_15_23_21_14_496.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_496.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_496.jpg,0,1,0,30.19038
D:\Training Data\IMG\center_2018_02_15_23_21_14_565.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_565.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_565.jpg,0,1,0,30.19048
D:\Training Data\IMG\center_2018_02_15_23_21_14_634.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_634.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_634.jpg,0,1,0,30.19057
D:\Training Data\IMG\center_2018_02_15_23_21_14_703.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_703.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_703.jpg,0,1,0,30.19038
D:\Training Data\IMG\center_2018_02_15_23_21_14_772.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_772.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_772.jpg,0,1,0,30.19084
D:\Training Data\IMG\center_2018_02_15_23_21_14_842.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_842.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_842.jpg,0,1,0,30.19076
D:\Training Data\IMG\center_2018_02_15_23_21_14_913.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_913.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_913.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_21_14_981.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_14_981.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_14_981.jpg,0,1,0,30.19063
D:\Training Data\IMG\center_2018_02_15_23_21_15_049.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_049.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_049.jpg,0,1,0,30.1904
D:\Training Data\IMG\center_2018_02_15_23_21_15_123.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_123.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_123.jpg,0,1,0,30.19019
D:\Training Data\IMG\center_2018_02_15_23_21_15_192.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_192.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_192.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_21_15_263.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_263.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_263.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_21_15_333.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_333.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_333.jpg,0,1,0,30.19039
D:\Training Data\IMG\center_2018_02_15_23_21_15_405.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_405.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_405.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_21_15_483.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_483.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_483.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_21_15_551.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_551.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_551.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_21_15_618.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_618.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_618.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_21_15_685.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_685.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_685.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_21_15_751.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_751.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_751.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_21_15_823.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_823.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_823.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_21_15_896.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_896.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_896.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_21_15_964.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_15_964.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_15_964.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_21_16_037.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_16_037.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_16_037.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_21_16_108.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_16_108.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_16_108.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_21_16_175.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_16_175.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_16_175.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_21_16_248.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_16_248.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_16_248.jpg,0,1,0,30.19037
D:\Training Data\IMG\center_2018_02_15_23_21_16_321.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_16_321.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_16_321.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_21_16_388.jpg,D:\Training Data\IMG\left_2018_02_15_23_21_16_388.jpg,D:\Training Data\IMG\right_2018_02_15_23_21_16_388.jpg,0,1,0,30.1903
